PRO-CTCAE System ID,PRO-CTCAE Term,FREQ,SEV,INT,AMT,PRES/ABS,pCTCAE,Verbatim
10025,Feelings that nothing could cheer you up,2,3,2,n/a,n/a,630,"Feelings that nothing could cheer you up: occurs occasionally, severe, interferes somewhat with activities"
10025,Feelings that nothing could cheer you up,2,3,3,n/a,n/a,631,"Feelings that nothing could cheer you up: occurs occasionally, severe, interferes quite a bit with activities"
10025,Feelings that nothing could cheer you up,2,3,4,n/a,n/a,632,"Feelings that nothing could cheer you up: occurs occasionally, severe, interferes very much with activities"
10025,Feelings that nothing could cheer you up,2,4,0,n/a,n/a,633,"Feelings that nothing could cheer you up: occurs occasionally, very severe, does not interfere with activities"
10025,Feelings that nothing could cheer you up,2,4,1,n/a,n/a,634,"Feelings that nothing could cheer you up: occurs occasionally, very severe, interferes a little bit with activities"
10025,Feelings that nothing could cheer you up,2,4,2,n/a,n/a,635,"Feelings that nothing could cheer you up: occurs occasionally, very severe, interferes somewhat with activities"
10025,Feelings that nothing could cheer you up,2,4,3,n/a,n/a,636,"Feelings that nothing could cheer you up: occurs occasionally, very severe, interferes quite a bit with activities"
10025,Feelings that nothing could cheer you up,2,4,4,n/a,n/a,637,"Feelings that nothing could cheer you up: occurs occasionally, very severe, interferes very much with activities"
10025,Feelings that nothing could cheer you up,3,0,0,n/a,n/a,638,"Feelings that nothing could cheer you up: occurs frequently, does not interfere with activities"
10025,Feelings that nothing could cheer you up,3,0,1,n/a,n/a,639,"Feelings that nothing could cheer you up: occurs frequently, interferes a little bit with activities"
10025,Feelings that nothing could cheer you up,3,0,2,n/a,n/a,640,"Feelings that nothing could cheer you up: occurs frequently, interferes somewhat with activities"
10025,Feelings that nothing could cheer you up,3,0,3,n/a,n/a,641,"Feelings that nothing could cheer you up: occurs frequently, interferes quite a bit with activities"
10025,Feelings that nothing could cheer you up,3,0,4,n/a,n/a,642,"Feelings that nothing could cheer you up: occurs frequently, interferes very much with activities"
10025,Feelings that nothing could cheer you up,3,1,0,n/a,n/a,643,"Feelings that nothing could cheer you up: occurs frequently, mild severity, does not interfere with activities"
10025,Feelings that nothing could cheer you up,3,1,1,n/a,n/a,644,"Feelings that nothing could cheer you up: occurs frequently, mild severity, interferes a little bit with activities"
10025,Feelings that nothing could cheer you up,3,1,2,n/a,n/a,645,"Feelings that nothing could cheer you up: occurs frequently, mild severity, interferes somewhat with activities"
10025,Feelings that nothing could cheer you up,3,1,3,n/a,n/a,646,"Feelings that nothing could cheer you up: occurs frequently, mild severity, interferes quite a bit with activities"
10025,Feelings that nothing could cheer you up,3,1,4,n/a,n/a,647,"Feelings that nothing could cheer you up: occurs frequently, mild severity, interferes very much with activities"
10025,Feelings that nothing could cheer you up,3,2,0,n/a,n/a,648,"Feelings that nothing could cheer you up: occurs frequently, moderate severity, does not interfere with activities"
10025,Feelings that nothing could cheer you up,3,2,1,n/a,n/a,649,"Feelings that nothing could cheer you up: occurs frequently, moderate severity, interferes a little bit with activities"
10025,Feelings that nothing could cheer you up,3,2,2,n/a,n/a,650,"Feelings that nothing could cheer you up: occurs frequently, moderate severity, interferes somewhat with activities"
10025,Feelings that nothing could cheer you up,3,2,3,n/a,n/a,651,"Feelings that nothing could cheer you up: occurs frequently, moderate severity, interferes quite a bit with activities"
10025,Feelings that nothing could cheer you up,3,2,4,n/a,n/a,652,"Feelings that nothing could cheer you up: occurs frequently, moderate severity, interferes very much with activities"
10025,Feelings that nothing could cheer you up,3,3,0,n/a,n/a,653,"Feelings that nothing could cheer you up: occurs frequently, severe, does not interfere with activities"
10025,Feelings that nothing could cheer you up,3,3,1,n/a,n/a,654,"Feelings that nothing could cheer you up: occurs frequently, severe, interferes a little bit with activities"
10025,Feelings that nothing could cheer you up,3,3,2,n/a,n/a,655,"Feelings that nothing could cheer you up: occurs frequently, severe, interferes somewhat with activities"
10025,Feelings that nothing could cheer you up,3,3,3,n/a,n/a,656,"Feelings that nothing could cheer you up: occurs frequently, severe, interferes quite a bit with activities"
10025,Feelings that nothing could cheer you up,3,3,4,n/a,n/a,657,"Feelings that nothing could cheer you up: occurs frequently, severe, interferes very much with activities"
10025,Feelings that nothing could cheer you up,3,4,0,n/a,n/a,658,"Feelings that nothing could cheer you up: occurs frequently, very severe, does not interfere with activities"
10025,Feelings that nothing could cheer you up,3,4,1,n/a,n/a,659,"Feelings that nothing could cheer you up: occurs frequently, very severe, interferes a little bit with activities"
10025,Feelings that nothing could cheer you up,3,4,2,n/a,n/a,660,"Feelings that nothing could cheer you up: occurs frequently, very severe, interferes somewhat with activities"
10025,Feelings that nothing could cheer you up,3,4,3,n/a,n/a,661,"Feelings that nothing could cheer you up: occurs frequently, very severe, interferes quite a bit with activities"
10025,Feelings that nothing could cheer you up,3,4,4,n/a,n/a,662,"Feelings that nothing could cheer you up: occurs frequently, very severe, interferes very much with activities"
10025,Feelings that nothing could cheer you up,4,0,0,n/a,n/a,663,"Feelings that nothing could cheer you up: occurs almost constantly, does not interfere with activities"
10025,Feelings that nothing could cheer you up,4,0,1,n/a,n/a,664,"Feelings that nothing could cheer you up: occurs almost constantly, interferes a little bit with activities"
10025,Feelings that nothing could cheer you up,4,0,2,n/a,n/a,665,"Feelings that nothing could cheer you up: occurs almost constantly, interferes somewhat with activities"
10025,Feelings that nothing could cheer you up,4,0,3,n/a,n/a,666,"Feelings that nothing could cheer you up: occurs almost constantly, interferes quite a bit with activities"
10025,Feelings that nothing could cheer you up,4,0,4,n/a,n/a,667,"Feelings that nothing could cheer you up: occurs almost constantly, interferes very much with activities"
10025,Feelings that nothing could cheer you up,4,1,0,n/a,n/a,668,"Feelings that nothing could cheer you up: occurs almost constantly, mild severity, does not interfere with activities"
10025,Feelings that nothing could cheer you up,4,1,1,n/a,n/a,669,"Feelings that nothing could cheer you up: occurs almost constantly, mild severity, interferes a little bit with activities"
10025,Feelings that nothing could cheer you up,4,1,2,n/a,n/a,670,"Feelings that nothing could cheer you up: occurs almost constantly, mild severity, interferes somewhat with activities"
10025,Feelings that nothing could cheer you up,4,1,3,n/a,n/a,671,"Feelings that nothing could cheer you up: occurs almost constantly, mild severity, interferes quite a bit with activities"
10025,Feelings that nothing could cheer you up,4,1,4,n/a,n/a,672,"Feelings that nothing could cheer you up: occurs almost constantly, mild severity, interferes very much with activities"
10025,Feelings that nothing could cheer you up,4,2,0,n/a,n/a,673,"Feelings that nothing could cheer you up: occurs almost constantly, moderate severity, does not interfere with activities"
10025,Feelings that nothing could cheer you up,4,2,1,n/a,n/a,674,"Feelings that nothing could cheer you up: occurs almost constantly, moderate severity, interferes a little bit with activities"
10025,Feelings that nothing could cheer you up,4,2,2,n/a,n/a,675,"Feelings that nothing could cheer you up: occurs almost constantly, moderate severity, interferes somewhat with activities"
10025,Feelings that nothing could cheer you up,4,2,3,n/a,n/a,676,"Feelings that nothing could cheer you up: occurs almost constantly, moderate severity, interferes quite a bit with activities"
10025,Feelings that nothing could cheer you up,4,2,4,n/a,n/a,677,"Feelings that nothing could cheer you up: occurs almost constantly, moderate severity, interferes very much with activities"
10025,Feelings that nothing could cheer you up,4,3,0,n/a,n/a,678,"Feelings that nothing could cheer you up: occurs almost constantly, severe, does not interfere with activities"
10025,Feelings that nothing could cheer you up,4,3,1,n/a,n/a,679,"Feelings that nothing could cheer you up: occurs almost constantly, severe, interferes a little bit with activities"
10025,Feelings that nothing could cheer you up,4,3,2,n/a,n/a,680,"Feelings that nothing could cheer you up: occurs almost constantly, severe, interferes somewhat with activities"
10025,Feelings that nothing could cheer you up,4,3,3,n/a,n/a,681,"Feelings that nothing could cheer you up: occurs almost constantly, severe, interferes quite a bit with activities"
10025,Feelings that nothing could cheer you up,4,3,4,n/a,n/a,682,"Feelings that nothing could cheer you up: occurs almost constantly, severe, interferes very much with activities"
10025,Feelings that nothing could cheer you up,4,4,0,n/a,n/a,683,"Feelings that nothing could cheer you up: occurs almost constantly, very severe, does not interfere with activities"
10025,Feelings that nothing could cheer you up,4,4,1,n/a,n/a,684,"Feelings that nothing could cheer you up: occurs almost constantly, very severe, interferes a little bit with activities"
10025,Feelings that nothing could cheer you up,4,4,2,n/a,n/a,685,"Feelings that nothing could cheer you up: occurs almost constantly, very severe, interferes somewhat with activities"
10025,Feelings that nothing could cheer you up,4,4,3,n/a,n/a,686,"Feelings that nothing could cheer you up: occurs almost constantly, very severe, interferes quite a bit with activities"
10025,Feelings that nothing could cheer you up,4,4,4,n/a,n/a,687,"Feelings that nothing could cheer you up: occurs almost constantly, very severe, interferes very much with activities"
10026,Flashing lights in front of your eyes,n/a,n/a,n/a,n/a,0,0,
10026,Flashing lights in front of your eyes,n/a,n/a,n/a,n/a,1,689,Flashing lights in front of eyes: present
10027,Frequent urination,0,n/a,0,n/a,n/a,0,
10027,Frequent urination,1,n/a,0,n/a,n/a,691,"Frequent urination: occurs rarely, does not interfere with activities"
10027,Frequent urination,1,n/a,1,n/a,n/a,692,"Frequent urination: occurs rarely, interferes a little bit with activities"
10027,Frequent urination,1,n/a,2,n/a,n/a,693,"Frequent urination: occurs rarely, interferes somewhat with activities"
10027,Frequent urination,1,n/a,3,n/a,n/a,694,"Frequent urination: occurs rarely, interferes quite a bit with activities"
10027,Frequent urination,1,n/a,4,n/a,n/a,695,"Frequent urination: occurs rarely, interferes very much with activities"
10027,Frequent urination,2,n/a,0,n/a,n/a,696,"Frequent urination: occurs occasionally, does not interfere with activities"
10027,Frequent urination,2,n/a,1,n/a,n/a,697,"Frequent urination: occurs occasionally, interferes a little bit with activities"
10027,Frequent urination,2,n/a,2,n/a,n/a,698,"Frequent urination: occurs occasionally, interferes somewhat with activities"
10027,Frequent urination,2,n/a,3,n/a,n/a,699,"Frequent urination: occurs occasionally, interferes quite a bit with activities"
10027,Frequent urination,2,n/a,4,n/a,n/a,700,"Frequent urination: occurs occasionally, interferes very much with activities"
10027,Frequent urination,3,n/a,0,n/a,n/a,701,"Frequent urination: occurs frequently, does not interfere with activities"
10027,Frequent urination,3,n/a,1,n/a,n/a,702,"Frequent urination: occurs frequently, interferes a little bit with activities"
10027,Frequent urination,3,n/a,2,n/a,n/a,703,"Frequent urination: occurs frequently, interferes somewhat with activities"
10027,Frequent urination,3,n/a,3,n/a,n/a,704,"Frequent urination: occurs frequently, interferes quite a bit with activities"
10027,Frequent urination,3,n/a,4,n/a,n/a,705,"Frequent urination: occurs frequently, interferes very much with activities"
10027,Frequent urination,4,n/a,0,n/a,n/a,706,"Frequent urination: occurs almost constantly, does not interfere with activities"
10027,Frequent urination,4,n/a,1,n/a,n/a,707,"Frequent urination: occurs almost constantly, interferes a little bit with activities"
10027,Frequent urination,4,n/a,2,n/a,n/a,708,"Frequent urination: occurs almost constantly, interferes somewhat with activities"
10027,Frequent urination,4,n/a,3,n/a,n/a,709,"Frequent urination: occurs almost constantly, interferes quite a bit with activities"
10027,Frequent urination,4,n/a,4,n/a,n/a,710,"Frequent urination: occurs almost constantly, interferes very much with activities"
10028,Hair loss,n/a,n/a,n/a,0,n/a,0,
10028,Hair loss,n/a,n/a,n/a,1,n/a,712,Hair loss: a little bit
10028,Hair loss,n/a,n/a,n/a,2,n/a,713,Hair loss: somewhat
10028,Hair loss,n/a,n/a,n/a,3,n/a,714,Hair loss: quite a bit
10028,Hair loss,n/a,n/a,n/a,4,n/a,715,Hair loss: very much
10029,"Hand-foot syndrome (a rash of the hands or feet that can cause cracking, peeling, redness, or pain)",n/a,0,n/a,n/a,n/a,0,
10029,"Hand-foot syndrome (a rash of the hands or feet that can cause cracking, peeling, redness, or pain)",n/a,1,n/a,n/a,n/a,717,Hand-foot syndrome: mild severity
10029,"Hand-foot syndrome (a rash of the hands or feet that can cause cracking, peeling, redness, or pain)",n/a,2,n/a,n/a,n/a,718,Hand-foot syndrome: moderate severity
10029,"Hand-foot syndrome (a rash of the hands or feet that can cause cracking, peeling, redness, or pain)",n/a,3,n/a,n/a,n/a,719,Hand-foot syndrome: severe
10029,"Hand-foot syndrome (a rash of the hands or feet that can cause cracking, peeling, redness, or pain)",n/a,4,n/a,n/a,n/a,720,Hand-foot syndrome: very severe
10081,Headache,0,0,0,n/a,n/a,0,
10081,Headache,1,0,0,n/a,n/a,0,
10081,Headache,1,0,1,n/a,n/a,723,"Headache: occurs rarely, interferes a little bit with activities"
10081,Headache,1,0,2,n/a,n/a,724,"Headache: occurs rarely, interferes somewhat with activities"
10081,Headache,1,0,3,n/a,n/a,725,"Headache: occurs rarely, interferes quite a bit with activities"
10081,Headache,1,0,4,n/a,n/a,726,"Headache: occurs rarely, interferes very much with activities"
10081,Headache,1,1,0,n/a,n/a,727,"Headache: occurs rarely, mild severity, does not interfere with activities"
10081,Headache,1,1,1,n/a,n/a,728,"Headache: occurs rarely, mild severity, interferes a little bit with activities"
10081,Headache,1,1,2,n/a,n/a,729,"Headache: occurs rarely, mild severity, interferes somewhat with activities"
10081,Headache,1,1,3,n/a,n/a,730,"Headache: occurs rarely, mild severity, interferes quite a bit with activities"
10081,Headache,1,1,4,n/a,n/a,731,"Headache: occurs rarely, mild severity, interferes very much with activities"
10081,Headache,1,2,0,n/a,n/a,732,"Headache: occurs rarely, moderate severity, does not interfere with activities"
10081,Headache,1,2,1,n/a,n/a,733,"Headache: occurs rarely, moderate severity, interferes a little bit with activities"
